time,open,high,low,close,volume,spread
2023-06-29 12:00:00+00:00,22.806,22.859,22.275,22.607,13852,0
2023-06-29 16:00:00+00:00,22.607,22.651,22.532,22.574,3519,4
2023-06-29 20:00:00+00:00,22.573,22.583,22.555,22.579,571,6
2023-06-30 00:00:00+00:00,22.579,22.627,22.554,22.617,3355,3
2023-06-30 04:00:00+00:00,22.617,22.696,22.409,22.422,3747,2
2023-06-30 08:00:00+00:00,22.422,22.484,22.341,22.412,4140,2
2023-06-30 12:00:00+00:00,22.412,22.769,22.373,22.737,10399,0
2023-06-30 16:00:00+00:00,22.737,22.839,22.726,22.77,2819,5
2023-06-30 20:00:00+00:00,22.769,22.776,22.733,22.754,371,6
2023-07-02 20:00:00+00:00,22.766,22.771,22.742,22.747,162,6
2023-07-03 00:00:00+00:00,22.747,22.826,22.707,22.81,2161,4
2023-07-03 04:00:00+00:00,22.81,22.938,22.707,22.718,3526,2
2023-07-03 08:00:00+00:00,22.718,22.822,22.7,22.779,3427,3
2023-07-03 12:00:00+00:00,22.779,23.068,22.752,22.939,8633,0
2023-07-03 16:00:00+00:00,22.939,22.943,22.858,22.891,2294,3
2023-07-03 20:00:00+00:00,22.891,22.902,22.863,22.894,401,7
2023-07-04 00:00:00+00:00,22.893,22.963,22.867,22.917,2534,5
2023-07-04 04:00:00+00:00,22.916,22.993,22.867,22.948,3249,3
2023-07-04 08:00:00+00:00,22.948,23.042,22.9,23.019,3272,0
2023-07-04 12:00:00+00:00,23.019,23.054,22.956,23.014,2750,4
2023-07-04 16:00:00+00:00,23.014,23.018,22.935,22.954,1251,0
2023-07-04 20:00:00+00:00,22.963,22.969,22.957,22.963,86,10
2023-07-05 00:00:00+00:00,22.964,23.003,22.906,22.92,2086,3
2023-07-05 04:00:00+00:00,22.92,22.994,22.764,22.857,3721,0
2023-07-05 08:00:00+00:00,22.853,22.894,22.774,22.853,3449,0
2023-07-05 12:00:00+00:00,22.853,23.306,22.808,23.21,10248,0
2023-07-05 16:00:00+00:00,23.21,23.23,23.085,23.122,4295,5
2023-07-05 20:00:00+00:00,23.118,23.137,23.105,23.124,638,3
2023-07-06 00:00:00+00:00,23.124,23.209,23.098,23.106,3133,6
2023-07-06 04:00:00+00:00,23.105,23.25,23.078,23.191,3544,5
2023-07-06 08:00:00+00:00,23.191,23.221,23.074,23.201,2917,0
2023-07-06 12:00:00+00:00,23.201,23.238,22.519,22.712,13154,0
2023-07-06 16:00:00+00:00,22.712,22.738,22.651,22.701999999999998,3344,6
2023-07-06 20:00:00+00:00,22.703,22.733,22.682,22.72,539,10
2023-07-07 00:00:00+00:00,22.72,22.73,22.641,22.682,2800,8
2023-07-07 04:00:00+00:00,22.682,22.764,22.61,22.705,3398,5
2023-07-07 08:00:00+00:00,22.705,22.756,22.646,22.688,3092,6
2023-07-07 12:00:00+00:00,22.688,23.147,22.624,23.046,11981,0
2023-07-07 16:00:00+00:00,23.045,23.118,23.033,23.088,3438,5
2023-07-07 20:00:00+00:00,23.089,23.094,23.057,23.083,353,10
2023-07-09 20:00:00+00:00,23.068,23.069,23.033,23.064,285,11
2023-07-10 00:00:00+00:00,23.064,23.148,23.014,23.055,2969,5
2023-07-10 04:00:00+00:00,23.053,23.1,22.977,23.096,3225,4
2023-07-10 08:00:00+00:00,23.096,23.105,23.013,23.072,2721,2
2023-07-10 12:00:00+00:00,23.072,23.077,22.744,23.056,8301,2
2023-07-10 16:00:00+00:00,23.056,23.15,23.037,23.135,2450,4
2023-07-10 20:00:00+00:00,23.135,23.138,23.113,23.132,445,10
2023-07-11 00:00:00+00:00,23.132,23.312,23.115,23.204,4385,2
2023-07-11 04:00:00+00:00,23.206,23.384,23.152,23.153,4458,4
2023-07-11 08:00:00+00:00,23.153,23.243,23.114,23.151,3580,2
2023-07-11 12:00:00+00:00,23.15,23.215,23.027,23.082,6769,3
2023-07-11 16:00:00+00:00,23.081,23.113,23.018,23.105,3270,4
2023-07-11 20:00:00+00:00,23.106,23.134,23.092,23.127,500,7
2023-07-12 00:00:00+00:00,23.128,23.258,23.117,23.211,3501,4
2023-07-12 04:00:00+00:00,23.22,23.266,23.117,23.139,2918,3
2023-07-12 08:00:00+00:00,23.139,23.195,23.122,23.166,2454,1
2023-07-12 12:00:00+00:00,23.166,24.067,23.145,24.047,11309,0
2023-07-12 16:00:00+00:00,24.042,24.147,24.042,24.126,3762,4
2023-07-12 20:00:00+00:00,24.127,24.139,24.102,24.135,414,5
2023-07-13 00:00:00+00:00,24.135,24.243,24.093,24.209,3909,1
2023-07-13 04:00:00+00:00,24.21,24.249,24.1,24.232,4258,5
2023-07-13 08:00:00+00:00,24.237,24.298,24.189,24.273,3320,2
2023-07-13 12:00:00+00:00,24.274,24.74,24.172,24.579,10532,4
2023-07-13 16:00:00+00:00,24.579,24.82,24.576999999999998,24.814,4081,5
2023-07-13 20:00:00+00:00,24.818,24.894,24.811,24.871,800,6
2023-07-14 00:00:00+00:00,24.873,24.895,24.717,24.854,4960,0
2023-07-14 04:00:00+00:00,24.853,24.859,24.673000000000002,24.789,4812,1
2023-07-14 08:00:00+00:00,24.789,24.828,24.709,24.828,3456,6
2023-07-14 12:00:00+00:00,24.83,25.01,24.728,24.904,10769,2
2023-07-14 16:00:00+00:00,24.905,25.017,24.876,24.898,4068,2
2023-07-14 20:00:00+00:00,24.898,24.944,24.877,24.915,374,11
2023-07-16 20:00:00+00:00,24.848,24.885,24.824,24.885,311,8
2023-07-17 00:00:00+00:00,24.885,24.937,24.728,24.778,3676,4
2023-07-17 04:00:00+00:00,24.778,24.862,24.738,24.857,3810,0
2023-07-17 08:00:00+00:00,24.857,24.909,24.756,24.849,4048,4
2023-07-17 12:00:00+00:00,24.849,24.89,24.596,24.853,9432,0
2023-07-17 16:00:00+00:00,24.853,24.858,24.78,24.843,2514,7
2023-07-17 20:00:00+00:00,24.84,24.859,24.802,24.83,566,6
2023-07-18 00:00:00+00:00,24.83,25.041,24.795,24.861,3835,0
2023-07-18 04:00:00+00:00,24.869,24.959,24.816,24.884,3804,4
2023-07-18 08:00:00+00:00,24.884,24.986,24.854,24.881,3478,0
2023-07-18 12:00:00+00:00,24.884,25.163,24.761,25.116,13443,3
2023-07-18 16:00:00+00:00,25.115,25.158,25.001,25.042,3494,6
2023-07-18 20:00:00+00:00,25.041,25.066,25.025,25.043,490,8
2023-07-19 00:00:00+00:00,25.048,25.104,24.986,25.033,3803,4
2023-07-19 04:00:00+00:00,25.033,25.066,24.947,25.017,4320,3
2023-07-19 08:00:00+00:00,25.017,25.086,24.935,24.998,2990,5
2023-07-19 12:00:00+00:00,24.998,25.234,24.98,25.13,8384,0
2023-07-19 16:00:00+00:00,25.131,25.187,25.098,25.161,2405,6
2023-07-19 20:00:00+00:00,25.161,25.162,25.108,25.113,438,7
2023-07-20 00:00:00+00:00,25.113,25.262,25.103,25.204,4848,2
2023-07-20 04:00:00+00:00,25.204,25.227,25.069,25.197,5006,3
2023-07-20 08:00:00+00:00,25.197,25.261,25.142,25.191,3356,7
2023-07-20 12:00:00+00:00,25.19,25.204,24.803,24.866,10286,2
2023-07-20 16:00:00+00:00,24.865,24.865,24.707,24.721,3278,6
2023-07-20 20:00:00+00:00,24.719,24.803,24.716,24.801,554,7
2023-07-21 00:00:00+00:00,24.801,24.887,24.778,24.805,4281,4
2023-07-21 04:00:00+00:00,24.805,24.874,24.725,24.745,4535,8
2023-07-21 08:00:00+00:00,24.744,24.814,24.659,24.781,4443,0
2023-07-21 12:00:00+00:00,24.781,24.914,24.585,24.635,7675,3
2023-07-21 16:00:00+00:00,24.632,24.68,24.585,24.597,2482,6
2023-07-21 20:00:00+00:00,24.599,24.616,24.58,24.606,298,9
2023-07-23 20:00:00+00:00,24.592,24.615,24.581,24.608,223,9
2023-07-24 00:00:00+00:00,24.609,24.721,24.562,24.571,3721,3
2023-07-24 04:00:00+00:00,24.571,24.672,24.532,24.538,3976,4
2023-07-24 08:00:00+00:00,24.537,24.66,24.478,24.585,3465,0
2023-07-24 12:00:00+00:00,24.586,24.598,24.258,24.427,8565,0
2023-07-24 16:00:00+00:00,24.427,24.453,24.315,24.339,2309,6
2023-07-24 20:00:00+00:00,24.337,24.348,24.301,24.301,536,8
2023-07-25 00:00:00+00:00,24.301,24.558,24.284,24.531,4243,2
2023-07-25 04:00:00+00:00,24.531,24.586,24.463,24.516,3932,0
2023-07-25 08:00:00+00:00,24.515,24.678,24.48,24.618,4344,2
2023-07-25 12:00:00+00:00,24.618,24.718,24.485,24.672,8293,1
2023-07-25 16:00:00+00:00,24.672,24.712,24.615,24.654,2182,7
2023-07-25 20:00:00+00:00,24.654,24.685,24.652,24.658,499,7
2023-07-26 00:00:00+00:00,24.658,24.673000000000002,24.548000000000002,24.619,2932,6
2023-07-26 04:00:00+00:00,24.61,24.731,24.56,24.695,3913,4
2023-07-26 08:00:00+00:00,24.696,24.734,24.613,24.617,3914,5
2023-07-26 12:00:00+00:00,24.617,24.945,24.514,24.866,8107,0
2023-07-26 16:00:00+00:00,24.866,25.033,24.723,24.978,7485,2
2023-07-26 20:00:00+00:00,24.975,24.977,24.904,24.911,547,10
2023-07-27 00:00:00+00:00,24.911,25.132,24.872,25.054,4254,3
2023-07-27 04:00:00+00:00,25.054,25.102,24.915,25.064,4108,2
2023-07-27 08:00:00+00:00,25.063,25.139,24.938,25.134,3757,5
2023-07-27 12:00:00+00:00,25.134,25.14,24.041,24.207,11928,0
2023-07-27 16:00:00+00:00,24.207,24.262,24.09,24.097,3821,5
2023-07-27 20:00:00+00:00,24.097,24.175,24.087,24.159,926,8
2023-07-28 00:00:00+00:00,24.158,24.255,24.103,24.224,5663,3
2023-07-28 04:00:00+00:00,24.224,24.254,24.153,24.164,6111,1
2023-07-28 08:00:00+00:00,24.164,24.312,24.127,24.301,3849,4
2023-07-28 12:00:00+00:00,24.301,24.39,24.182,24.362,9005,5
2023-07-28 16:00:00+00:00,24.362,24.406,24.289,24.313,2858,6
2023-07-28 20:00:00+00:00,24.313,24.338,24.308,24.325,393,9
2023-07-30 20:00:00+00:00,24.354,24.359,24.327,24.341,332,11
2023-07-31 00:00:00+00:00,24.341,24.389,24.23,24.243,3685,4
2023-07-31 04:00:00+00:00,24.243,24.31,24.192,24.245,3374,7
2023-07-31 08:00:00+00:00,24.246,24.407,24.194,24.353,3450,6
2023-07-31 12:00:00+00:00,24.353,24.821,24.332,24.799,6873,3
2023-07-31 16:00:00+00:00,24.797,24.836,24.711,24.724,2397,6
2023-07-31 20:00:00+00:00,24.728,24.761,24.722,24.732,624,8
2023-08-01 00:00:00+00:00,24.732,24.752,24.591,24.656,3234,5
2023-08-01 04:00:00+00:00,24.647,24.659,24.526,24.548000000000002,3543,6
2023-08-01 08:00:00+00:00,24.548000000000002,24.556,24.414,24.444,4014,4
2023-08-01 12:00:00+00:00,24.446,24.49,24.125,24.179,11256,3
2023-08-01 16:00:00+00:00,24.178,24.318,24.151,24.301,2243,5
2023-08-01 20:00:00+00:00,24.3,24.408,24.278,24.394,662,9
2023-08-02 00:00:00+00:00,24.394,24.452,24.283,24.332,3971,6
2023-08-02 04:00:00+00:00,24.332,24.369,24.258,24.289,4335,8
2023-08-02 08:00:00+00:00,24.29,24.485,24.271,24.402,3396,3
2023-08-02 12:00:00+00:00,24.402,24.47,23.645,23.676,11392,0
2023-08-02 16:00:00+00:00,23.675,23.777,23.665,23.709,2917,4
2023-08-02 20:00:00+00:00,23.705,23.729,23.683,23.719,454,5
2023-08-03 00:00:00+00:00,23.72,23.839,23.632,23.686,3626,6
2023-08-03 04:00:00+00:00,23.686,23.686,23.466,23.589,4374,0
2023-08-03 08:00:00+00:00,23.587,23.6,23.488,23.53,4525,3
2023-08-03 12:00:00+00:00,23.529,23.707,23.375,23.532,10445,0
2023-08-03 16:00:00+00:00,23.532,23.64,23.522,23.573,2610,4
2023-08-03 20:00:00+00:00,23.573,23.603,23.549,23.598,478,6
2023-08-04 00:00:00+00:00,23.598,23.634,23.488,23.528,3278,6
2023-08-04 04:00:00+00:00,23.529,23.592,23.374,23.49,3331,5
2023-08-04 08:00:00+00:00,23.49,23.521,23.397,23.407,2718,6
2023-08-04 12:00:00+00:00,23.407,23.79,23.222,23.646,12372,0
2023-08-04 16:00:00+00:00,23.646,23.672,23.56,23.599,3017,4
2023-08-04 20:00:00+00:00,23.6,23.643,23.592,23.629,317,10
2023-08-06 20:00:00+00:00,23.618,23.618,23.588,23.618,146,11
2023-08-07 00:00:00+00:00,23.618,23.641,23.53,23.551,2929,7
2023-08-07 04:00:00+00:00,23.55,23.551,23.427,23.482,2772,2
2023-08-07 08:00:00+00:00,23.491,23.509,23.353,23.423,2329,7
2023-08-07 12:00:00+00:00,23.421,23.58,23.068,23.09,6605,1
2023-08-07 16:00:00+00:00,23.09,23.171,23.08,23.11,2755,5
2023-08-07 20:00:00+00:00,23.106,23.131,23.086,23.117,603,8
2023-08-08 00:00:00+00:00,23.122,23.183,23.057,23.137,3315,5
2023-08-08 04:00:00+00:00,23.137,23.184,23.075,23.075,2869,5
2023-08-08 08:00:00+00:00,23.08,23.157,22.93,22.945,3512,4
2023-08-08 12:00:00+00:00,22.944,22.96,22.664,22.705,9450,0
2023-08-08 16:00:00+00:00,22.705,22.79,22.697,22.775,2428,4
2023-08-08 20:00:00+00:00,22.775,22.776,22.737,22.759,574,9
2023-08-09 00:00:00+00:00,22.763,22.934,22.721,22.904,3205,6
2023-08-09 04:00:00+00:00,22.904,22.934,22.824,22.842,2160,3
2023-08-09 08:00:00+00:00,22.852,22.86,22.658,22.74,2818,4
2023-08-09 12:00:00+00:00,22.738,22.889,22.622,22.669,8905,2
2023-08-09 16:00:00+00:00,22.667,22.701,22.639,22.68,3036,4
2023-08-09 20:00:00+00:00,22.676,22.695,22.642,22.69,516,6
2023-08-10 00:00:00+00:00,22.691,22.723,22.638,22.692,2736,5
2023-08-10 04:00:00+00:00,22.696,22.862,22.623,22.807,2881,4
2023-08-10 08:00:00+00:00,22.807,22.849,22.746,22.78,2757,5
2023-08-10 12:00:00+00:00,22.781,22.997,22.625,22.86,10948,1
2023-08-10 16:00:00+00:00,22.859,22.874,22.658,22.709,3972,5
2023-08-10 20:00:00+00:00,22.709,22.709,22.669,22.679,591,8
2023-08-11 00:00:00+00:00,22.679,22.802,22.67,22.715,2268,6
2023-08-11 04:00:00+00:00,22.719,22.78,22.652,22.715,3011,7
2023-08-11 08:00:00+00:00,22.715,22.777,22.666,22.722,2534,8
2023-08-11 12:00:00+00:00,22.722,22.841,22.57,22.656,8660,3
2023-08-11 16:00:00+00:00,22.66,22.713,22.632,22.677,3072,6
2023-08-11 20:00:00+00:00,22.677,22.688,22.659,22.685,380,7
2023-08-13 20:00:00+00:00,22.673000000000002,22.695,22.658,22.681,263,7
2023-08-14 00:00:00+00:00,22.68,22.681,22.519,22.592,2974,5
2023-08-14 04:00:00+00:00,22.592,22.746,22.56,22.735,3013,6
2023-08-14 08:00:00+00:00,22.737,22.758,22.661,22.672,2138,5
2023-08-14 12:00:00+00:00,22.671,22.719,22.362,22.628,7189,0
2023-08-14 16:00:00+00:00,22.628,22.678,22.554,22.588,2061,7
2023-08-14 20:00:00+00:00,22.587,22.602,22.565,22.6,454,0
2023-08-15 00:00:00+00:00,22.6,22.6,22.575,22.59,116,0
2023-08-15 04:00:00+00:00,22.666,22.671,22.49,22.511,2508,0
2023-08-15 08:00:00+00:00,22.509,22.537,22.358,22.44,3443,0
2023-08-15 12:00:00+00:00,22.441,22.707,22.213,22.584,11099,0
2023-08-15 16:00:00+00:00,22.584,22.621,22.51,22.547,3877,3
2023-08-15 20:00:00+00:00,22.546,22.555,22.489,22.546,647,4
2023-08-16 00:00:00+00:00,22.546,22.626,22.489,22.569,3117,6
2023-08-16 04:00:00+00:00,22.569,22.692,22.537,22.685,3206,7
2023-08-16 08:00:00+00:00,22.685,22.779,22.647,22.652,2921,2
2023-08-16 12:00:00+00:00,22.651,22.716,22.539,22.565,8227,0
2023-08-16 16:00:00+00:00,22.562,22.565,22.401,22.402,5116,0
2023-08-16 20:00:00+00:00,22.404,22.427,22.384,22.41,693,8
2023-08-17 00:00:00+00:00,22.41,22.472,22.342,22.448,3940,5
2023-08-17 04:00:00+00:00,22.448,22.673000000000002,22.43,22.645,3530,3
2023-08-17 08:00:00+00:00,22.645,22.773,22.557,22.75,4169,5
2023-08-17 12:00:00+00:00,22.749,23.008,22.609,22.658,12025,0
2023-08-17 16:00:00+00:00,22.658,22.704,22.575,22.681,4161,5
2023-08-17 20:00:00+00:00,22.678,22.719,22.653,22.711,698,6
2023-08-18 00:00:00+00:00,22.711,22.883,22.693,22.835,3806,6
2023-08-18 04:00:00+00:00,22.835,22.858,22.698,22.777,3968,5
2023-08-18 08:00:00+00:00,22.777,22.852,22.744,22.769,3296,7
2023-08-18 12:00:00+00:00,22.77,22.825,22.63,22.737,7368,4
2023-08-18 16:00:00+00:00,22.737,22.759,22.671,22.749,3163,5
2023-08-18 20:00:00+00:00,22.748,22.768,22.708,22.743,421,9
2023-08-20 20:00:00+00:00,22.779,22.794,22.75,22.794,281,10
2023-08-21 00:00:00+00:00,22.792,22.849,22.663,22.825,3950,7
2023-08-21 04:00:00+00:00,22.825,22.879,22.726,22.769,3700,7
2023-08-21 08:00:00+00:00,22.769,22.993,22.742,22.979,3806,3
2023-08-21 12:00:00+00:00,22.979,23.296,22.909,23.145,10878,0
2023-08-21 16:00:00+00:00,23.145,23.316,23.145,23.289,3375,5
2023-08-21 20:00:00+00:00,23.29,23.335,23.285,23.3,520,8
2023-08-22 00:00:00+00:00,23.3,23.376,23.246,23.281,3425,5
2023-08-22 04:00:00+00:00,23.272,23.378,23.241,23.369,3860,3
2023-08-22 08:00:00+00:00,23.369,23.449,23.317,23.401,4110,5
2023-08-22 12:00:00+00:00,23.4,23.436,23.203,23.394,10521,0
2023-08-22 16:00:00+00:00,23.395,23.424,23.356,23.402,3338,4
2023-08-22 20:00:00+00:00,23.401,23.431,23.387,23.426,550,7
2023-08-23 00:00:00+00:00,23.426,23.545,23.417,23.535,2728,2
2023-08-23 04:00:00+00:00,23.535,23.754,23.517,23.736,4339,6
2023-08-23 08:00:00+00:00,23.736,23.813,23.676,23.785,4028,6
2023-08-23 12:00:00+00:00,23.784,24.286,23.729,24.279,10523,0
2023-08-23 16:00:00+00:00,24.279,24.354,24.262,24.296,3282,4
2023-08-23 20:00:00+00:00,24.296,24.324,24.283,24.316,458,8
2023-08-24 00:00:00+00:00,24.316,24.346,24.22,24.249,3222,5
2023-08-24 04:00:00+00:00,24.256,24.295,24.11,24.143,4417,4
2023-08-24 08:00:00+00:00,24.148,24.202,24.11,24.169,4160,6
2023-08-24 12:00:00+00:00,24.171,24.322,24.052,24.188,9351,0
2023-08-24 16:00:00+00:00,24.185,24.198,24.106,24.118,3685,5
2023-08-24 20:00:00+00:00,24.118,24.142,24.087,24.129,586,6
2023-08-25 00:00:00+00:00,24.13,24.167,24.02,24.02,3488,7
2023-08-25 04:00:00+00:00,24.032,24.137,23.99,24.1,3855,3
2023-08-25 08:00:00+00:00,24.1,24.213,24.071,24.207,3452,6
2023-08-25 12:00:00+00:00,24.204,24.379,23.914,24.079,14062,0
2023-08-25 16:00:00+00:00,24.08,24.263,24.071,24.229,4824,4
2023-08-25 20:00:00+00:00,24.229,24.23,24.193,24.215,402,9
2023-08-27 20:00:00+00:00,24.222,24.253,24.208,24.239,511,8
2023-08-28 00:00:00+00:00,24.239,24.318,24.155,24.191,3783,5
2023-08-28 04:00:00+00:00,24.191,24.22,24.129,24.137,3777,7
2023-08-28 08:00:00+00:00,24.136,24.221,24.125,24.186,3315,5
2023-08-28 12:00:00+00:00,24.186,24.35,24.045,24.331,8638,3
2023-08-28 16:00:00+00:00,24.331,24.35,24.194,24.223,2987,4
2023-08-28 20:00:00+00:00,24.223,24.233,24.206,24.206,392,8
2023-08-29 00:00:00+00:00,24.211,24.33,24.187,24.325,2065,6
2023-08-29 04:00:00+00:00,24.325,24.373,24.244,24.265,2912,6
2023-08-29 08:00:00+00:00,24.265,24.352,24.189,24.22,3896,5
2023-08-29 12:00:00+00:00,24.221,24.775,24.168,24.763,10167,0
2023-08-29 16:00:00+00:00,24.763,24.792,24.652,24.758,3661,5
2023-08-29 20:00:00+00:00,24.757,24.758,24.692,24.712,625,5
2023-08-30 00:00:00+00:00,24.712,24.735,24.604,24.635,2798,2
2023-08-30 04:00:00+00:00,24.634,24.64,24.547,24.614,3364,3
2023-08-30 08:00:00+00:00,24.613,24.635,24.526,24.614,3944,6
2023-08-30 12:00:00+00:00,24.615,25.01,24.609,24.663,12117,3
2023-08-30 16:00:00+00:00,24.662,24.707,24.585,24.605,3585,5
2023-08-30 20:00:00+00:00,24.606,24.621,24.59,24.617,670,6
2023-08-31 00:00:00+00:00,24.617,24.674,24.557,24.566,2838,5
2023-08-31 04:00:00+00:00,24.564,24.588,24.441,24.541,2969,5
2023-08-31 08:00:00+00:00,24.541,24.571,24.488,24.552,2870,6
2023-08-31 12:00:00+00:00,24.552,24.657,24.368,24.42,9957,0
2023-08-31 16:00:00+00:00,24.42,24.482,24.403,24.423,2547,6
2023-08-31 20:00:00+00:00,24.424,24.434,24.402,24.423,547,6
2023-09-01 00:00:00+00:00,24.424,24.576,24.395,24.418,3309,5
2023-09-01 04:00:00+00:00,24.426,24.578,24.4,24.576,3697,2
2023-09-01 08:00:00+00:00,24.576999999999998,24.647,24.541,24.622,2938,7
2023-09-01 12:00:00+00:00,24.622,24.817,24.151,24.213,14803,1
2023-09-01 16:00:00+00:00,24.214,24.283,24.154,24.169,3363,4
2023-09-01 20:00:00+00:00,24.169,24.186,24.156,24.181,390,6
2023-09-03 20:00:00+00:00,24.137,24.172,24.104,24.168,382,8
2023-09-04 00:00:00+00:00,24.167,24.289,24.092,24.264,3252,2
2023-09-04 04:00:00+00:00,24.264,24.276,24.094,24.159,3005,2
2023-09-04 08:00:00+00:00,24.16,24.173,23.988,24.053,2630,2
2023-09-04 12:00:00+00:00,24.048,24.066,23.972,24.015,3683,2
2023-09-04 16:00:00+00:00,24.015,24.025,23.956,23.972,1285,3
2023-09-04 20:00:00+00:00,23.988,23.993,23.948,23.948,94,13
2023-09-05 00:00:00+00:00,23.95,23.96,23.842,23.866,2889,4
2023-09-05 04:00:00+00:00,23.875,23.891,23.571,23.574,4269,3
2023-09-05 08:00:00+00:00,23.571,23.599,23.475,23.545,4322,3
2023-09-05 12:00:00+00:00,23.545,23.863,23.538,23.58,12446,1
2023-09-05 16:00:00+00:00,23.58,23.639,23.499,23.54,2940,5
2023-09-05 20:00:00+00:00,23.543,23.566,23.5,23.559,595,9
2023-09-06 00:00:00+00:00,23.56,23.573,23.47,23.548000000000002,3315,4
2023-09-06 04:00:00+00:00,23.547,23.592,23.338,23.357,4276,4
2023-09-06 08:00:00+00:00,23.357,23.548000000000002,23.349,23.398,3834,5
2023-09-06 12:00:00+00:00,23.397,23.436,23.0,23.093,11001,0
2023-09-06 16:00:00+00:00,23.096,23.192,23.083,23.161,1793,5
2023-09-06 20:00:00+00:00,23.157,23.171,23.124,23.127,353,9
2023-09-07 00:00:00+00:00,23.127,23.162,23.084,23.134,2737,6
2023-09-07 04:00:00+00:00,23.133,23.14,23.045,23.085,3131,4
2023-09-07 08:00:00+00:00,23.084,23.128,22.986,23.015,2896,6
2023-09-07 12:00:00+00:00,23.015,23.084,22.834,22.994,8595,2
2023-09-07 16:00:00+00:00,22.994,23.005,22.905,22.953,1899,5
2023-09-07 20:00:00+00:00,22.951999999999998,22.971,22.945,22.951,412,8
2023-09-08 00:00:00+00:00,22.95,23.141,22.936,23.068,3417,6
2023-09-08 04:00:00+00:00,23.076,23.169,23.017,23.037,2745,5
2023-09-08 08:00:00+00:00,23.037,23.087,22.977,22.995,2659,6
2023-09-08 12:00:00+00:00,22.995,23.146,22.868,22.927,7714,0
2023-09-08 16:00:00+00:00,22.927,22.935,22.851,22.914,1624,0
2023-09-08 20:00:00+00:00,22.908,22.929,22.898,22.923000000000002,256,10
2023-09-10 20:00:00+00:00,22.926,22.955,22.897,22.934,399,9
2023-09-11 00:00:00+00:00,22.943,23.058,22.928,23.017,3907,4
2023-09-11 04:00:00+00:00,23.017,23.171,23.005,23.129,3737,3
2023-09-11 08:00:00+00:00,23.125,23.22,23.093,23.114,2449,4
2023-09-11 12:00:00+00:00,23.114,23.183,22.973,22.983,8256,3
2023-09-11 16:00:00+00:00,22.983,23.096,22.942,23.064,4055,5
2023-09-11 20:00:00+00:00,23.066,23.089,23.054,23.078,1241,5
2023-09-12 00:00:00+00:00,23.077,23.167,23.034,23.157,2878,6
2023-09-12 04:00:00+00:00,23.157,23.18,22.955,23.014,2513,5
2023-09-12 08:00:00+00:00,23.012,23.124,22.917,22.933,3202,2
2023-09-12 12:00:00+00:00,22.933,23.076,22.829,23.01,7011,3
2023-09-12 16:00:00+00:00,23.01,23.141,23.01,23.085,2672,6
2023-09-12 20:00:00+00:00,23.085,23.087,23.011,23.064,927,6
2023-09-13 00:00:00+00:00,23.064,23.089,22.881,22.882,2518,7
2023-09-13 04:00:00+00:00,22.882,22.946,22.767,22.839,3005,5
2023-09-13 08:00:00+00:00,22.839,22.956,22.805,22.895,2963,5
2023-09-13 12:00:00+00:00,22.894,23.025,22.732,22.928,12282,1
2023-09-13 16:00:00+00:00,22.928,22.967,22.802,22.821,3531,5
2023-09-13 20:00:00+00:00,22.821,22.856,22.797,22.831,891,6
2023-09-14 00:00:00+00:00,22.831,22.971,22.766,22.772,3676,6
2023-09-14 04:00:00+00:00,22.772,22.838,22.507,22.533,3991,3
2023-09-14 08:00:00+00:00,22.538,22.648,22.472,22.633,3900,5
2023-09-14 12:00:00+00:00,22.635,22.667,22.294,22.588,12383,0
2023-09-14 16:00:00+00:00,22.589,22.736,22.485,22.579,5050,4
2023-09-14 20:00:00+00:00,22.58,22.647,22.561,22.632,1228,5
2023-09-15 00:00:00+00:00,22.634,22.951,22.619,22.873,4435,4
2023-09-15 04:00:00+00:00,22.872,23.15,22.831,23.093,4270,3
2023-09-15 08:00:00+00:00,23.093,23.134,22.997,23.071,3724,6
2023-09-15 12:00:00+00:00,23.066,23.286,22.95,23.203,11081,0
2023-09-15 16:00:00+00:00,23.204,23.248,23.043,23.064,5402,0
2023-09-15 20:00:00+00:00,23.066,23.073,22.974,23.027,1019,6
2023-09-17 20:00:00+00:00,23.041,23.066,23.022,23.056,395,9
2023-09-18 00:00:00+00:00,23.055,23.194,23.026,23.157,4752,4
2023-09-18 04:00:00+00:00,23.16,23.242,23.095,23.124,3512,7
2023-09-18 08:00:00+00:00,23.125,23.201,23.077,23.188,3520,5
2023-09-18 12:00:00+00:00,23.187,23.218,22.957,23.039,8110,1
2023-09-18 16:00:00+00:00,23.035,23.232,23.034,23.199,3846,4
2023-09-18 20:00:00+00:00,23.199,23.259,23.185,23.248,788,7
2023-09-19 00:00:00+00:00,23.248,23.298,23.165,23.189,2146,7
2023-09-19 04:00:00+00:00,23.189,23.196,23.138,23.169,2462,7
2023-09-19 08:00:00+00:00,23.169,23.382,23.168,23.342,2852,4
2023-09-19 12:00:00+00:00,23.341,23.419,23.092,23.179,7780,0
2023-09-19 16:00:00+00:00,23.179,23.213,23.118,23.195,2378,4
2023-09-19 20:00:00+00:00,23.195,23.214,23.18,23.195,770,7
2023-09-20 00:00:00+00:00,23.195,23.209,23.054,23.063,2484,3
2023-09-20 04:00:00+00:00,23.063,23.236,23.041,23.195,2658,6
2023-09-20 08:00:00+00:00,23.195,23.3,23.166,23.286,3071,7
2023-09-20 12:00:00+00:00,23.287,23.503,23.211,23.498,6025,4
2023-09-20 16:00:00+00:00,23.497,23.588,23.357,23.403,7210,3
